2.432	 1
0.6	 1
0.6	 4
0.6	 1
0.6	 1
0.6	 7
0.45	 0
0.45	 11
0.45	 1
0.75	 3
0.3	 1
0.6	 3
0.6	 1
0.6	 1
0.45	 1
0	 5
0.3	 1
0.45	 3
0.6	 1
0.6	 1
0.45	 1
0	 5
0.3	 1
0	 5
0.342	 1
0.312	 3
0	 11
0.6	 1
0.6	 1
0.45	 1
0	 11
0.3	 1
0	 7
0.9	 1
0.6	 1
0.45	 1
0	 11
0.45	 1
0.3	 3
0.6	 1
0.6	 1
2.4	 1
0.6	 1
0.6	 4
0.6	 1
0.6	 1
0.6	 7
0.45	 0
0.45	 11
0.45	 1
0.75	 3
0.3	 1
0.6	 3
0.6	 1
0.6	 1
0.45	 1
0	 5
0.3	 1
0.45	 3
0.6	 1
0.6	 1
0.45	 1
0	 5
0.3	 1
0	 5
0.3	 1
0.3	 3
0	 11
0.6	 1
0.6	 1
0.45	 1
0	 11
0.3	 1
0	 7
0.9	 1
0.6	 1
0.45	 1
0	 11
0.45	 1
0.3	 3
0.6	 1
0.6	 1
