0.100	10
0.000	5
0.000	3
0.150	5
0.150	5
0.150	5
0.150	1
0.000	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	10
0.000	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	1
0.000	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	10
0.000	5
0.150	5
0.150	10
0.000	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	10
0.000	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	10
0.000	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	5
0.150	1
0.000	5
0.150	5
0.150	5
0.150	1
0.000	5
0.150	5
0.150	1
0.000	5
0.150	1
0.000	5
0.000	4
0.150	5
0.000	4
0.150	10
0.000	5
0.000	3
0.150	5
0.000	4
0.150	10
0.000	5
0.000	8
0.000	4
0.150	5
0.000	4
0.150	10
0.000	5
0.000	3
0.150	4
0.150	10
0.000	5
0.150	5
0.150	5
0.000	4
0.150	5
0.000	4
0.150	5
0.150	5
0.000	4
0.150	5
0.000	4
0.150	5
0.000	4
0.150	5
0.150	5
0.150	5
0.000	4
